player,rush_yd,rush_tds,rec,rec_yd,rec_tds,fum,fum_l,two_pt,ret_yd,ret_td,p_yd,p_td,p_int,two_pt_pass,made_39,made_49,made_50,made_pat,miss,miss_pat,pts_allow,yds_allow,sacks,def_int,fum_f,fum_r,td,blk_kick,safety,two_pt_ret
carr,,,,,,1,1,,,,215,1,1,,,,,,,,,,,,,,,,,
fournette,35,,6,39,,,,,,,,,,,,,,,,,,,,,,,,,,
ekeler,50,2,6,65,2,,,,,,,,,,,,,,,,,,,,,,,,,
agnew,2,,3,18,,,,,,,,,,,,,,,,,,,,,,,,,,
sanders,,,3,26,,,,,,,,,,,,,,,,,,,,,,,,,,
waller,,,7,116,,,,,,,,,,,,,,,,,,,,,,,,,,
Harris,56,,1,9,,,,,,,,,,,,,,,,,,,,,,,,,,
Conner,62,1,5,37,,,,,,,,,,,,,,,,,,,,,,,,,,
succop,,,,,,,,,,,,,,,2,1,,3,0,0,,,,,,,,,,
saints,,,,,,,,,,,,,,,,,,,,,34,,3,,1,1,,,,
